574, 7587_filler, 760.7250242367475
266, 1716_filler, 889.1060468245619
718, 3888_filler, 663.3449564517695
829, 6683_filler, 1125.914628202334
978, 1042_filler, 1048.3754098604184
114, 4434_filler, 1058.6687395025888
272, 4565_filler, 1095.9765622493942
449, 301_filler, 849.2377096549587
263, 554_filler, 1144.0524463502536
901, 7587_filler, 1091.0206230864749
826, 7487_filler, 1252.0182706334601
700, 4565_filler, 1038.8461146868674
928, 6683_filler, 969.2167907645843
455, 3282_filler, 1147.9248124332883
740, 174_filler, 524.0664318576415
107, 4565_filler, 729.9849741604274
239, 7587_filler, 1182.0764040450176
932, 7587_filler, 835.6383787261091
839, 2923_filler, 747.8512134776543
922, 7587_filler, 395.891478185626
991, 2830_filler, 735.5325876533276
307, 7587_filler, 1107.114041099651
695, 7587_filler, 864.010235761128
982, 4565_filler, 834.9213286292307
111, 6683_filler, 1250.6809145421546
832, 554_filler, 688.2007337979232
281, 5680_filler, 991.9852569468964
24, 554_filler, 1191.5440088389519
756, 1716_filler, 486.6276650325174
243, 1986_filler, 1198.1476849704297
237, 7794_filler, 697.7806111164167
983, 2592_filler, 1027.6409270752115
799, 7587_filler, 958.5444042922582
702, 6157_filler, 812.4093026301459
733, 554_filler, 752.8539449986299
924, 7587_filler, 1213.477441075853
780, 1042_filler, 1390.672139650464
899, 7587_filler, 1281.2663657491364
918, 3536_filler, 822.7135740948972
743, 7587_filler, 880.2131133992494
951, 7587_filler, 916.8492583298522
861, 4550_filler, 1040.8462902849776
11, 4565_filler, 1337.1202264568433
863, 5680_filler, 887.6874097901806
939, 2621_filler, 954.9933245839994
995, 711_filler, 1008.5818942951535
850, 4550_filler, 754.1084968358333
885, 7587_filler, 1173.1179608206498
890, 1042_filler, 589.4918362454225
855, 3062_filler, 1344.1365723020856
805, 4057_filler, 683.9021768498767
687, 6662_filler, 1336.805427128421
697, 2029_filler, 1060.4667015045782
889, 5125_filler, 888.4682746164885
706, 1716_filler, 969.1100298727694
968, 3246_filler, 1231.6258563378733
231, 7587_filler, 1237.8405591997703
399, 1716_filler, 882.4328586357151
405, 7701_filler, 729.1218176683509
927, 554_filler, 610.0782992780516
823, 3062_filler, 1148.2344055113485
964, 3062_filler, 1116.8779588656946
847, 3246_filler, 579.3979903744921
876, 4565_filler, 801.4288801883795
950, 7587_filler, 1109.5140264998906
859, 4232_filler, 1257.298343671859
818, 7794_filler, 884.2099580981884
875, 4565_filler, 551.2412697721389
794, 6683_filler, 981.9205034013701
675, 6522_filler, 1516.3024929083247
903, 3624_filler, 1346.0163910591878
764, 7587_filler, 1148.8271736862773
679, 7667_filler, 922.2273987471854
849, 6157_filler, 639.7766455959454
812, 4434_filler, 839.1611883303469
819, 4057_filler, 1261.03261258383
670, 4967_filler, 744.457898406619
698, 7587_filler, 792.7731784691003
705, 2592_filler, 954.7393950707177
953, 1459_filler, 998.2995855453412
752, 2814_filler, 1209.5366364852287
113, 7587_filler, 744.857914303124
948, 7587_filler, 1043.0774779468686
707, 540_filler, 1245.2120803300938
277, 2139_filler, 705.9191703020963
854, 483_filler, 1399.495891383751
900, 3282_filler, 1220.1722726730025
760, 7587_filler, 982.4320269107681
734, 711_filler, 691.9031724164878
798, 1042_filler, 656.2004743216817
976, 4565_filler, 1239.4432217733897
696, 1042_filler, 754.1413992083978
828, 6274_filler, 718.0494411946854
694, 1716_filler, 800.9237635380786
843, 7587_filler, 1032.0630431325403
840, 2621_filler, 1150.5306927674724
835, 4565_filler, 1084.179240255042
993, 1253_filler, 675.3300813306039
767, 1716_filler, 1070.129489828217
844, 3983_filler, 1105.5143033900556
260, 7529_filler, 1505.0282389377285
937, 6683_filler, 1094.910555707634
913, 3246_filler, 573.3593441289677
809, 7587_filler, 1312.4502371518702
857, 7587_filler, 1309.9494265047028
942, 554_filler, 967.3903684655952
789, 7666_filler, 781.1193890821044
957, 4565_filler, 1162.2994450656854
808, 711_filler, 889.2476103425862
693, 711_filler, 531.9518892719528
999, 5980_filler, 1249.4532304172094
261, 3233_filler, 1195.714535330235
952, 4565_filler, 994.6161948208967
573, 7015_filler, 750.6228663583331
790, 6116_filler, 795.0263753486421
977, 4565_filler, 850.1385548838495
856, 711_filler, 700.8638196896741
971, 7587_filler, 978.3534956752595
109, 2709_filler, 612.9202639821921
998, 6455_filler, 777.1066931252104
974, 6856_filler, 547.1782444962519
369, 7587_filler, 973.7231703620902
275, 7587_filler, 1171.0449393597155
980, 1716_filler, 590.328854326129
879, 7587_filler, 977.8012323575789
895, 7587_filler, 951.0189272564453
672, 7587_filler, 702.1918585757029
761, 1716_filler, 564.4951007316184
747, 45_filler, 1077.8669328817914
842, 1656_filler, 695.0987789515962
886, 4565_filler, 1062.5152940075734
972, 7587_filler, 963.3133251959094
22, 4565_filler, 1507.6726269319875
773, 4312_filler, 789.4896294442378
931, 7516_filler, 1238.289546107856
786, 7587_filler, 643.0753746645878
873, 4044_filler, 1032.0896278909115
769, 5125_filler, 1354.9851936460414
810, 7587_filler, 912.0449550323711
853, 2124_filler, 1423.508342090063
909, 6157_filler, 833.245349521976
966, 7529_filler, 1028.0435910018602
367, 4057_filler, 1171.271798089581
969, 7587_filler, 927.6231387260669
268, 5125_filler, 986.5427955745255
276, 1042_filler, 1261.6973190904387
864, 3888_filler, 597.5455265082319
766, 1072_filler, 1246.5195545999268
997, 7736_filler, 994.271372664425
944, 6673_filler, 783.8640666595197
841, 1042_filler, 1247.9807190017
813, 7587_filler, 1193.4761204146482
945, 1072_filler, 1080.5079823860626
947, 5100_filler, 711.0746708328177
754, 4565_filler, 475.98040269532106
685, 1223_filler, 1091.4915253908296
884, 711_filler, 992.6047803632622
762, 4565_filler, 1273.85075656452
963, 7587_filler, 979.6682155199279
967, 4565_filler, 1329.4356885536058
368, 4565_filler, 1159.7522364712215
990, 6475_filler, 1910.0814773197503
934, 311_filler, 1280.6972222192098
755, 554_filler, 1246.0521658421849
750, 7587_filler, 1105.347456685001
962, 1716_filler, 959.9509753107187
797, 7587_filler, 1028.7450485907575
745, 7590_filler, 1240.954370635762
796, 3062_filler, 1092.4173309683438
803, 7590_filler, 1298.7836617389364
814, 174_filler, 1082.5601022576068
775, 2592_filler, 901.9885670007131
759, 5191_filler, 936.4980979692377
270, 1159_filler, 801.23658335101
274, 3536_filler, 773.0489554355532
665, 4565_filler, 1371.1133250027146
690, 7587_filler, 843.8500311074238
264, 5125_filler, 913.1047995712212
689, 1716_filler, 905.5607378856485
778, 4565_filler, 1174.0804380450259
749, 5125_filler, 742.1815394497495
691, 7587_filler, 1077.9150592695141
663, 7587_filler, 1214.7490996086394
779, 4879_filler, 1004.8880534666536
807, 554_filler, 590.3131848857859
751, 7587_filler, 915.6432165423386
684, 7587_filler, 967.7640143650724
688, 2873_filler, 1100.4643906097099
686, 6683_filler, 930.4605378520897
692, 1716_filler, 562.0929638413917
800, 7587_filler, 1364.146161523757
668, 4565_filler, 1078.4957116280063
168, 6683_filler, 884.3841783976011
795, 7587_filler, 940.00345744045
748, 711_filler, 1145.703113812649
801, 7587_filler, 1015.4201101022178
763, 7587_filler, 747.8739449265498
772, 6274_filler, 968.4445002167135
746, 4565_filler, 978.8217406657864
802, 7529_filler, 1265.0841869219614
776, 4565_filler, 1017.953308113884
777, 7587_filler, 818.4520832034091
744, 711_filler, 712.1226632399786
806, 4565_filler, 755.3610064068703
804, 1716_filler, 558.121878490711
770, 7587_filler, 1018.7892016997432
774, 174_filler, 975.5981178231126
771, 4565_filler, 739.1301898177344
4, 7587_filler, 894.4552112878542
1, 554_filler, 588.9549537103835
3, 7529_filler, 823.8245413921584
2, 1042_filler, 1574.4726101142567
5, 1525_filler, 1058.4436097402638
6, 711_filler, 1344.523800458735
172, 4565_filler, 1255.4899939864117
306, 554_filler, 529.2196200539054
101, 2081_filler, 1176.2813226435248
102, 7587_filler, 826.1411426021585
49, 7587_filler, 911.682613358399
48, 2344_filler, 1310.0363544573868
50, 1072_filler, 1063.5243297640163
131, 2550_filler, 570.1713284180466
571, 1042_filler, 1043.8757109924534
471, 711_filler, 656.2762375707351
467, 6808_filler, 518.518231357394
468, 7587_filler, 981.6521150590977
470, 4565_filler, 1236.280358575675
472, 3549_filler, 1487.4568060955585
466, 2334_filler, 1280.6818496410417
469, 554_filler, 613.7816183301679
1065, 4565_filler, 527.3296229589231
1113, 1646_filler, 761.7675580516672
1117, 6202_filler, 1179.2069898876957
1448, 1716_filler, 1032.7834356727456
1476, 4550_filler, 545.4615877859778
1452, 7587_filler, 899.124748018872
1178, 4565_filler, 557.6918952253117
1237, 1042_filler, 910.614044203141
1447, 174_filler, 527.8800171440477
1479, 741_filler, 1375.9194198789405
1057, 2873_filler, 1198.3206999797676
1118, 5125_filler, 1038.5909926433985
1122, 3062_filler, 1385.20458777756
1159, 2088_filler, 984.9928933753786
1457, 4565_filler, 1352.0401251442206
1623, 644_filler, 1315.9239624689567
1186, 5125_filler, 916.305694078128
1158, 432_filler, 1322.039948337417
1576, 4565_filler, 1147.6353950623866
1343, 3895_filler, 817.619257356381
1613, 2756_filler, 943.5100025966868
1295, 7587_filler, 1041.9347988238035
1209, 3563_filler, 760.4409493839742
1052, 711_filler, 929.8791924223275
1713, 6683_filler, 1100.753719048907
1395, 554_filler, 789.3016296068316
1486, 7587_filler, 1023.0863844270434
1655, 6683_filler, 932.7528477576469
1629, 7587_filler, 1048.6589054597305
1700, 7587_filler, 989.3440693206787
1684, 1577_filler, 1039.2040824592636
1742, 4057_filler, 1059.9962853708498
1394, 7590_filler, 1150.2820306342267
1695, 7529_filler, 881.5671769638432
1263, 7587_filler, 835.9240022274752
1462, 7529_filler, 1375.6770605778088
1692, 7587_filler, 1094.6533126976778
1718, 711_filler, 750.5725731066916
1203, 7587_filler, 1198.2763662861753
1407, 7587_filler, 873.6395852981938
1210, 4565_filler, 640.3009302273424
1392, 617_filler, 1468.7231699677104
1669, 7587_filler, 839.2249772855905
1195, 4434_filler, 476.29765181554274
1608, 2756_filler, 1386.873687471213
1547, 4565_filler, 950.1020011030395
1732, 6274_filler, 597.7243302727437
1109, 7587_filler, 758.1371907511199
1441, 7587_filler, 791.1755494199755
1694, 2768_filler, 1189.2105574707955
1707, 7587_filler, 989.1140922562978
1568, 3888_filler, 376.4103894023118
1727, 2592_filler, 1166.9744534478893
1483, 7587_filler, 1075.951497512783
1588, 7587_filler, 1405.418709851267
1540, 6310_filler, 590.9246462113423
1350, 1042_filler, 1069.4352481567082
1699, 2592_filler, 1222.6963543742168
1705, 4565_filler, 1219.1116130199073
1636, 7587_filler, 1132.899101862121
1281, 711_filler, 541.0602149945975
1192, 4565_filler, 1310.5407757868504
1691, 2334_filler, 1452.5842488475496
1061, 6237_filler, 660.8064675076962
1310, 3062_filler, 535.3892567562409
1487, 7587_filler, 800.7402824886482
1418, 1042_filler, 1146.4382342716942
1511, 7587_filler, 1162.699821536066
1454, 4565_filler, 1217.0736933316732
1737, 7587_filler, 1079.50127373709
1411, 5063_filler, 824.5916034619804
1406, 7587_filler, 1204.2771690935604
1366, 7587_filler, 852.5866158344265
1099, 545_filler, 1194.8336704328347
1625, 7587_filler, 967.9618083891534
1393, 377_filler, 1114.2460455393145
1600, 8007_filler, 1074.165897336161
1803, 2621_filler, 594.407399222116
1722, 1072_filler, 852.2491199760783
1114, 7587_filler, 1131.1323972020252
1578, 4565_filler, 819.0357898162937
1624, 3290_filler, 978.5646695543427
1592, 1072_filler, 949.0485366934612
1043, 3785_filler, 828.0770646503863
1810, 1042_filler, 636.6534329994616
1466, 711_filler, 904.8873203333109
1477, 7821_filler, 1263.9855616263976
1697, 4434_filler, 767.1685359163265
1512, 5431_filler, 1197.0096595266054
1569, 1716_filler, 951.7116159845901
1312, 174_filler, 513.9747683495757
1187, 1263_filler, 1407.6417779392596
1832, 7667_filler, 726.1320472200631
1442, 7587_filler, 1053.298746795039
1797, 7587_filler, 1004.9494390266607
1282, 1721_filler, 1040.9269907154871
1369, 4057_filler, 951.4196957704838
1830, 4434_filler, 911.6370577154046
1601, 4565_filler, 1075.056335733156
1647, 1042_filler, 1057.438355177265
1545, 1990_filler, 630.7853983329037
1502, 3282_filler, 1294.9965733545398
1733, 711_filler, 887.3293850087464
1079, 5680_filler, 747.3118492302929
1054, 4565_filler, 1272.945697977726
1177, 711_filler, 1099.5538868104645
1789, 5125_filler, 955.6187785932212
1292, 5020_filler, 1739.4488351199066
1230, 1042_filler, 826.8438864138744
1351, 6683_filler, 639.7001494841157
1340, 7587_filler, 1013.1635171580153
1667, 174_filler, 769.3826258760981
1597, 7587_filler, 1248.066704948097
1794, 7587_filler, 1010.7489487998491
1702, 1923_filler, 604.9342939526573
1264, 711_filler, 733.2628706678117
1050, 4565_filler, 778.2636924590533
1410, 7587_filler, 1063.5418421482061
1734, 2592_filler, 913.8789580682991
1041, 1207_filler, 1015.1978563314641
1469, 7743_filler, 684.9510931446127
1251, 7238_filler, 1257.01799907559
1683, 6455_filler, 751.3849296465827
1809, 3062_filler, 1211.253121771003
1879, 545_filler, 1087.0664078150883
1357, 1042_filler, 690.4304590253822
1677, 7587_filler, 877.3240920549258
1505, 617_filler, 1136.5583465005218
1290, 7587_filler, 1063.8596006992652
1349, 7666_filler, 932.9898177365067
1724, 7587_filler, 1036.6832930070784
1738, 7590_filler, 1237.7173546492754
1706, 4098_filler, 1508.6300905125815
1764, 7587_filler, 801.2740246008228
1039, 2074_filler, 949.4763688475875
1256, 7587_filler, 1075.5837949690392
1173, 4565_filler, 894.2790741709213
1164, 3888_filler, 707.4137314895718
1801, 1716_filler, 623.9750095156055
1161, 6455_filler, 1009.003871399907
1231, 7587_filler, 1104.6140728779442
1551, 4565_filler, 777.8826630668664
1413, 2592_filler, 1001.245692874631
1455, 4434_filler, 895.1183580957324
1084, 6157_filler, 1060.1854201034837
1928, 2550_filler, 721.3285485824057
1240, 7587_filler, 595.2492125152288
1470, 3062_filler, 668.2384959728076
1930, 7587_filler, 1001.4862080927525
1506, 5125_filler, 889.6258693967931
1556, 554_filler, 1413.4279252936813
1267, 7666_filler, 933.4975897130105
1815, 7587_filler, 1282.6338624096902
1165, 4565_filler, 787.7484528705849
1949, 711_filler, 588.5393200543189
1675, 7800_filler, 1281.2923163743706
1153, 7587_filler, 921.1426328207809
1518, 7736_filler, 1161.6026644253188
1541, 4232_filler, 1272.3806918528746
1381, 711_filler, 865.0252525215666
1531, 7794_filler, 1112.8232114761086
1579, 4565_filler, 1201.2209413758985
1473, 7587_filler, 880.35514850542
1459, 1002_filler, 1083.227757676104
1488, 5680_filler, 953.8220156297505
1238, 1042_filler, 503.63145317285336
1335, 7587_filler, 1112.4969662879985
1038, 711_filler, 489.67537078150053
1614, 2356_filler, 1098.2939611051315
1313, 7529_filler, 1200.8449108856646
1075, 7529_filler, 1306.180931188325
1730, 1072_filler, 855.4449500113961
1097, 7587_filler, 435.94792550257654
1682, 4565_filler, 691.9148701249309
1123, 2390_filler, 991.2531210543551
1496, 2621_filler, 1238.230087665455
1582, 4565_filler, 738.6496547755235
1909, 1716_filler, 865.2177832777132
1091, 7587_filler, 1208.5303575003816
1509, 6808_filler, 918.1140315886693
1546, 7587_filler, 1224.7390538396332
1301, 7587_filler, 912.6848785314677
1124, 174_filler, 850.5765691576509
1112, 4057_filler, 1179.6312983301182
1160, 7587_filler, 861.1845766152574
1184, 7691_filler, 829.3780802504971
1387, 4565_filler, 1034.126019883457
1652, 1042_filler, 1343.7588139245822
1398, 158_filler, 1409.4008035331894
1465, 7587_filler, 1239.493596191606
1925, 4565_filler, 871.0987314879984
1828, 711_filler, 522.228069190081
1590, 6522_filler, 1277.9130447726088
1196, 4565_filler, 969.3280533441709
1626, 3282_filler, 1414.9595400575947
1873, 7587_filler, 876.0374563909925
1772, 3421_filler, 1044.0826116739997
1715, 7587_filler, 1037.4901806764244
1714, 7587_filler, 996.754546014213
1092, 5125_filler, 1108.045181840524
1250, 4565_filler, 443.3812728623075
1946, 7587_filler, 908.2207193188228
1680, 7587_filler, 1038.673613316522
1634, 4434_filler, 674.3980881126517
1428, 7587_filler, 1213.7150612890985
1653, 2873_filler, 818.8735021357083
1767, 4434_filler, 525.5425470406749
1743, 554_filler, 625.8017607437678
1521, 6808_filler, 719.3761403118677
1719, 993_filler, 1424.5402767208795
1663, 7587_filler, 1096.6303502092217
1646, 806_filler, 776.3819131072026
1539, 7587_filler, 673.1908393984577
1622, 4057_filler, 1221.533360166639
1283, 7587_filler, 879.7393434989707
1723, 7587_filler, 1181.4267328107994
1642, 4565_filler, 1273.4623080405638
1042, 1716_filler, 846.8177563679212
1792, 711_filler, 992.3142143494671
1941, 1716_filler, 683.4140170862754
1348, 7587_filler, 985.6277187660663
1420, 3282_filler, 1478.1329439532833
1911, 7587_filler, 1154.421283587582
1800, 6808_filler, 1180.147660252733
1916, 1716_filler, 783.1005682541675
1821, 4565_filler, 1006.1239051429004
1207, 4565_filler, 588.3482705846938
1577, 2334_filler, 1325.6421085647514
1948, 2873_filler, 877.0180300313101
1639, 4565_filler, 1175.1353113578027
1019, 1467_filler, 897.1322366295841
1417, 3062_filler, 1202.8219943117103
1172, 3062_filler, 1235.4221950410313
1344, 1042_filler, 1445.34584961524
1004, 7587_filler, 975.5798275897263
1067, 3083_filler, 910.9212026844034
1270, 7587_filler, 934.6530773500936
1294, 711_filler, 1045.5338947159962
1131, 6696_filler, 778.1225401567544
1583, 6581_filler, 1261.0502567304761
1298, 7587_filler, 1256.682040135849
1617, 7587_filler, 1055.892454277423
1449, 4565_filler, 965.5478367227591
1400, 3062_filler, 1099.3233714426342
1206, 2621_filler, 1009.5228452095574
1914, 483_filler, 1315.4448867208387
1293, 6274_filler, 827.2071233977618
1481, 407_filler, 851.0116039161863
1660, 6274_filler, 1081.7206201233294
1791, 3750_filler, 780.563338237199
1010, 5063_filler, 546.2947064085465
1018, 7587_filler, 1383.2165412544775
1471, 7103_filler, 1101.7436748173325
1938, 711_filler, 767.873117774024
1571, 4565_filler, 680.7794705335936
1107, 2873_filler, 1436.7873885860774
1284, 2592_filler, 778.646020345574
1736, 554_filler, 880.6967412225391
1881, 5910_filler, 1139.8320051656735
1291, 554_filler, 962.5856130755332
1668, 2756_filler, 770.2363273697235
1249, 711_filler, 1047.8706981302607
1388, 3062_filler, 1199.852699292709
1687, 4565_filler, 901.8212475319042
1833, 3062_filler, 1108.3051813467264
1712, 1456_filler, 924.4879663900444
1193, 1042_filler, 1100.1912901854841
1202, 4869_filler, 1178.5190919115396
1167, 1858_filler, 1298.7052205947275
1169, 7587_filler, 830.0566245744925
1735, 7587_filler, 932.2696766494124
1793, 7587_filler, 935.7544416138243
1071, 7587_filler, 868.9511277971851
1537, 3443_filler, 1131.5169022157822
1307, 2756_filler, 829.80246143284
1119, 7587_filler, 1213.7020330377634
1274, 7587_filler, 1035.2296242863222
1982, 6683_filler, 739.6813925603374
1931, 7587_filler, 1131.3167107401887
1154, 6157_filler, 624.4484816620183
1100, 4565_filler, 910.7463628804674
1632, 5983_filler, 1111.625161643978
1725, 6673_filler, 633.8128667043609
1338, 7587_filler, 1098.5371523075585
1513, 7587_filler, 895.6996566930234
1523, 711_filler, 1057.2789958189844
1103, 4565_filler, 1129.959014743455
1108, 7587_filler, 1221.9623050650948
1910, 4565_filler, 667.6898840404878
1414, 174_filler, 679.9491019554331
1726, 4565_filler, 728.3196413663441
1574, 6055_filler, 648.285768392304
1567, 711_filler, 1361.0629118450036
1166, 745_filler, 781.7631114986176
1155, 6683_filler, 1149.961303696781
1651, 7587_filler, 958.9737353024847
1352, 5100_filler, 1108.228597808232
1599, 45_filler, 914.6863533474193
1640, 3282_filler, 1144.0853879846557
1526, 1716_filler, 923.8637277759096
1396, 6662_filler, 1293.7403622829427
1817, 3062_filler, 1021.0722611549096
1710, 4565_filler, 764.7032104025718
1248, 7587_filler, 1086.4410936631584
1257, 2709_filler, 969.9775126259372
1355, 7587_filler, 748.3379918192046
1484, 7587_filler, 704.429844803583
1382, 1042_filler, 1208.2284034900024
1812, 174_filler, 659.8941439731072
1416, 174_filler, 427.17462032522485
1439, 1716_filler, 736.546374982594
1524, 3062_filler, 1358.8681871322178
1912, 5227_filler, 1066.000996716232
1036, 711_filler, 651.5293546725273
1959, 7587_filler, 961.7226731235986
1412, 1577_filler, 1043.3106560368296
1986, 6683_filler, 1362.8809100578085
1650, 2390_filler, 972.4740999121776
1747, 4565_filler, 861.4123939786332
1062, 7587_filler, 992.4215963994335
1589, 2334_filler, 1185.892490911381
1353, 4266_filler, 560.5209351576442
1555, 711_filler, 1038.784626378346
1083, 6157_filler, 1286.1702842158966
1221, 2592_filler, 999.4663888795861
1510, 6808_filler, 917.0620889558132
1805, 4565_filler, 650.6905946761486
1627, 711_filler, 640.0511942415231
1204, 7587_filler, 1152.9462801882835
1197, 2592_filler, 1017.2805045807179
1175, 2873_filler, 1103.2372251696368
1225, 554_filler, 810.455234729223
1347, 7587_filler, 1116.5106358651492
1978, 3062_filler, 981.5388428381223
1373, 4565_filler, 886.7094013824371
1739, 4849_filler, 749.7715902193147
1504, 1315_filler, 1047.3331609378174
1245, 483_filler, 1338.8909122852392
1826, 7587_filler, 1218.9210392802315
1430, 6274_filler, 1076.4707381067076
1037, 2880_filler, 938.5852052424436
1649, 1002_filler, 1023.1267638958527
1285, 1903_filler, 784.8034785855629
1517, 174_filler, 543.9676575863679
1787, 4534_filler, 682.2222420150197
1615, 6856_filler, 609.376064101635
1628, 1042_filler, 1226.535109566783
1644, 7587_filler, 1116.113233502766
1534, 7587_filler, 1026.0799189147012
1953, 4565_filler, 1132.0823181200208
1229, 1716_filler, 561.4469587592403
1673, 6147_filler, 65.95551812467059
1935, 7587_filler, 1056.6544491933018
1548, 7529_filler, 1362.4922018125462
1126, 2592_filler, 1358.5879158155353
1185, 4565_filler, 979.393466641472
1299, 4849_filler, 946.1648904921383
1472, 711_filler, 727.9299416839508
1516, 1042_filler, 1115.7664406138051
1056, 7587_filler, 1170.8594599694704
1431, 7587_filler, 1355.2482706131743
1271, 483_filler, 996.3798848832708
1616, 4810_filler, 1151.4615712215498
1798, 7587_filler, 1083.4756573176899
1572, 2873_filler, 935.349633826838
1585, 7587_filler, 876.8179329256445
1942, 46_filler, 1166.1842693159601
1302, 7587_filler, 989.6093294831047
1074, 6310_filler, 512.6867037967729
1258, 7587_filler, 739.4140839205053
1977, 7383_filler, 1163.0012897671265
1334, 683_filler, 1184.586689525085
1303, 554_filler, 1130.9515904759141
1989, 6808_filler, 1010.6659623733254
1645, 7587_filler, 898.5253891794043
1603, 7794_filler, 911.2036339370031
1656, 4565_filler, 898.8079605788992
1499, 7587_filler, 1095.1325832975658
1849, 4434_filler, 1135.2736454265112
1022, 554_filler, 1413.071256165095
1227, 7880_filler, 1458.8753373746504
1825, 4565_filler, 629.8054014931914
1356, 7587_filler, 843.6892570727684
1641, 893_filler, 1082.6651721561934
1664, 7587_filler, 1310.9443161324589
1728, 4565_filler, 790.5256162832422
1965, 7587_filler, 811.901856753635
1137, 7587_filler, 969.4997421350869
1952, 6157_filler, 550.837941231357
1450, 7587_filler, 1139.1356920929131
1436, 1117_filler, 772.9041014252674
1610, 1002_filler, 927.4510431823343
1689, 7590_filler, 1325.6934977588146
1208, 7587_filler, 1570.4364839113998
1654, 4565_filler, 1064.0757726778672
1354, 7587_filler, 1271.7970553512066
1252, 3062_filler, 1005.8527787405073
1824, 1656_filler, 936.9799891139618
1858, 5680_filler, 1043.311914050635
1105, 3158_filler, 1088.7644373325206
1402, 3062_filler, 1147.231232141106
1493, 3062_filler, 1218.1404886136902
1280, 1716_filler, 517.1384002373059
1621, 3888_filler, 841.0243753899169
1519, 554_filler, 708.628869719545
1374, 174_filler, 1091.261483330187
1275, 7587_filler, 983.0111265901318
1924, 7587_filler, 968.1233779844385
1339, 7587_filler, 808.3736373113611
1136, 7587_filler, 1242.1992593783011
1379, 7587_filler, 860.8013708167524
1438, 1716_filler, 1210.932079020124
1760, 707_filler, 1261.4142856333917
1421, 4565_filler, 907.2999779565741
1306, 1102_filler, 807.0335339996722
1570, 7587_filler, 1059.6110135327963
1659, 1656_filler, 658.4843392215187
1679, 7587_filler, 886.7772761522479
1235, 1217_filler, 717.3687162122419
1799, 4565_filler, 925.7599580884885
1701, 4565_filler, 507.29258384585125
1612, 1716_filler, 1117.7396834683825
1078, 5471_filler, 1367.9016777531929
1618, 174_filler, 732.6915705124496
1841, 1042_filler, 935.1748833774354
1358, 7587_filler, 1051.688226139287
1958, 1716_filler, 877.7147173199273
1882, 5937_filler, 984.7082055106478
1485, 7587_filler, 851.2270187793619
1515, 3062_filler, 1064.641430247762
1902, 6683_filler, 672.8145639773265
1345, 7587_filler, 1118.4522788210502
1006, 4565_filler, 1130.7199034243627
1529, 6808_filler, 807.3593143700022
1359, 4565_filler, 709.6345890667957
1077, 2592_filler, 1081.332858096895
1300, 4565_filler, 1136.3480430748318
1433, 483_filler, 1013.7128846473246
1773, 4967_filler, 659.8041139232158
1200, 4565_filler, 1083.059497442315
1058, 1042_filler, 943.9914591774652
1936, 7666_filler, 901.1486420119602
1542, 1072_filler, 851.3174349207234
1072, 711_filler, 657.2128888343564
1788, 8019_filler, 837.1368989000545
1426, 2873_filler, 1161.6923000519544
1875, 7587_filler, 991.27342343069
1272, 7587_filler, 953.9130266958304
1059, 4097_filler, 1403.3811403179109
1460, 7587_filler, 977.4506701107734
1790, 3847_filler, 845.8898421189369
1266, 4057_filler, 1143.1549545009198
1762, 1496_filler, 1512.4966942112635
1698, 711_filler, 754.0540431560592
1236, 3761_filler, 1378.7022883857123
1201, 3062_filler, 1170.5564915885093
1818, 7587_filler, 949.9204242987936
1553, 7587_filler, 661.4472295655943
1467, 5125_filler, 1111.0844364853644
1923, 711_filler, 1015.5778835224801
1228, 2756_filler, 903.0459221434976
1859, 4967_filler, 581.7626771287412
1405, 2621_filler, 1262.6504860807681
1842, 4057_filler, 1249.8927954028698
1926, 7529_filler, 1065.1667123037596
1638, 7587_filler, 972.012506349584
1199, 711_filler, 1216.9636395554305
1179, 4465_filler, 1804.60182588847
1814, 5125_filler, 966.7371669693888
1917, 5063_filler, 515.2723187791092
1474, 7587_filler, 1084.8112162952593
1361, 7587_filler, 845.4248931750236
1440, 711_filler, 873.9471880497127
1672, 4716_filler, 1184.087940146339
1945, 2873_filler, 591.9211835202386
1409, 7587_filler, 1169.5363397517838
1121, 4565_filler, 836.6794487735432
1943, 7587_filler, 1085.9268506672076
1086, 7736_filler, 780.9130073189971
1658, 6455_filler, 765.7832999615491
1933, 7587_filler, 1264.9860671169465
1157, 1716_filler, 722.7656518540432
1606, 6060_filler, 1159.6553906225763
1391, 1716_filler, 865.6731123813422
1940, 7587_filler, 1202.6280597092352
1607, 1716_filler, 783.3246453418915
1678, 1042_filler, 1069.0308695262265
1063, 554_filler, 915.4429255830207
1432, 19_filler, 1343.2674249753845
1720, 1042_filler, 1040.6379653846961
1919, 3062_filler, 1308.4941727038756
1961, 7587_filler, 979.6297770076204
1020, 3062_filler, 1136.7113749760754
1874, 5680_filler, 968.4077459933909
1176, 6157_filler, 588.0278745518787
1813, 7587_filler, 985.4710168239349
1985, 174_filler, 752.4272390072013
1090, 554_filler, 1160.1888854837389
1731, 5868_filler, 865.1781608431872
1191, 7587_filler, 1318.5314747854902
1066, 4565_filler, 736.9756186604819
1070, 554_filler, 689.0642431950739
1247, 4565_filler, 948.3236525575011
1260, 7238_filler, 874.2137181490576
1076, 7587_filler, 1065.3722940831528
1774, 8012_filler, 1230.5353509753386
1770, 7587_filler, 867.3073273067627
1094, 7587_filler, 1188.7281017962014
1829, 554_filler, 917.8188138189367
1305, 7587_filler, 854.4475554415262
1082, 6157_filler, 1249.2993036098276
